place_code,date,mankai_date,kaika_date,meter,tavg,tmin,tmax,prcp,prefecture_jp,prefecture_en,spot_name,lat,lon,code,nowToMankai_days,nowToKaika_days,temp_mean,temp_min,temp_max,precipitation,meter_predi,temp_mean_predi,meter_resdi_sq,temp_mean_resdi_sq
22370023,2024-03-04,2024-03-31,2024-03-23,56,9.4,1.8,13.7,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,27,19,7.9,3.7,12.3,0.0,56.26228152903412,7.382285938727417,0.06879160047247561,0.2680278492393521
22370023,2024-03-05,2024-03-31,2024-03-23,58,7.5,4.8,9.1,15.2,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,26,18,7.5,6.4,8.2,16.0,57.75926331441338,7.598409269442264,0.057954151787230485,0.009684384312160163
22370023,2024-03-06,2024-03-31,2024-03-23,59,10.3,8.3,14.1,11.1,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,25,17,10.2,8.0,13.1,7.6,59.29607559377284,7.8145326001571105,0.08766075722794023,5.690454715713193
22370023,2024-03-07,2024-04-01,2024-03-24,61,8.1,5.7,10.5,4.7,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,25,17,7.9,4.1,10.7,10.2,60.87377814503784,8.030655930871957,0.01593195667008875,0.017070972272017444
22370023,2024-03-08,2024-04-01,2024-03-24,62,8.3,5.1,12.9,0.4,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,24,16,8.3,5.6,12.2,0.0,62.493458943857036,8.246779261586804,0.243501729272501,0.0028324469972459275
22370023,2024-03-09,2024-04-01,2024-03-24,64,5.1,2.3,8.6,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,23,15,5.0,2.6,8.6,0.0,64.15623491386494,8.462902592301651,0.02440934831038374,11.991694363769495
22370023,2024-03-10,2024-04-01,2024-03-24,65,5.0,1.4,10.4,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,22,14,5.4,2.1,10.2,0.0,65.86325269690674,8.679025923016498,0.7452052187167623,10.752011003814195
22370023,2024-03-12,2024-04-01,2024-03-24,68,9.9,6.6,16.0,29.1,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,20,12,10.2,6.7,14.7,37.1,69.41475362587536,9.11127258444619,2.0015278219274872,1.1853273853784756
22370023,2024-03-13,2024-04-01,2024-03-24,70,8.2,4.8,12.7,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,19,11,8.3,5.3,12.4,0.0,71.26168586876526,9.327395915161038,1.5918512314419369,1.0555423664895847
22370023,2024-03-14,2024-04-02,2024-03-25,72,8.9,4.4,13.7,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,19,11,8.7,4.4,13.2,0.0,73.15775980749996,9.543519245875885,1.3404077718623377,0.7115247181630227
22370023,2024-03-15,2024-04-02,2024-03-25,74,10.9,6.5,15.8,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,18,10,10.8,6.5,15.2,0.0,75.10428296501647,9.759642576590732,1.219440866825558,1.0823435684427725
22370023,2024-03-16,2024-04-02,2024-03-25,77,12.9,8.8,18.4,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,17,9,13.2,8.7,18.9,0.0,77.10259765377606,9.975765907305577,0.010526278560351961,10.395685484493022
22370023,2024-03-17,2024-04-02,2024-03-25,81,12.2,6.9,17.8,4.8,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,16,8,12.5,7.3,17.0,2.2,79.15408190141648,10.191889238020424,3.407413626678215,5.3273752895659365
22370023,2024-03-18,2024-04-02,2024-03-25,84,8.6,3.8,11.8,0.0,静岡県,Shizuoka Prefecture,浜松城公園,34.711884905601,137.72543455223,22370023,15,7,8.3,4.4,11.4,0.0,81.26015040103263,10.408012568735272,7.506775824961646,4.443716989945875
22370027,2024-02-29,2024-04-04,2024-03-27,47,7.9,2.5,13.2,4.1,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,35,27,8.4,2.6,14.0,4.9,45.78610328866245,6.931500392772978,1.4735452257961124,2.156491096425918
22370027,2024-03-01,2024-04-04,2024-03-27,47,10.4,6.1,16.2,19.8,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,34,26,11.0,6.2,17.3,19.4,47.04018258670572,7.144206598586019,0.0016146402743625766,14.8671427543876
22370027,2024-03-02,2024-04-04,2024-03-27,48,5.4,2.7,8.2,0.9,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,33,25,7.1,3.3,10.5,0.1,48.32861105999687,7.356912804399058,0.10798522875226424,0.06600418906418878
22370027,2024-03-03,2024-04-04,2024-03-27,50,5.9,-0.3,11.0,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,32,24,6.8,0.7,11.5,0.0,49.65232953089226,7.569619010212098,0.12087475508959608,0.59231342087985
22370027,2024-03-04,2024-04-04,2024-03-27,51,10.3,2.5,16.0,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,31,23,9.8,6.7,14.0,0.0,51.01230459083,7.782325216025138,0.00015140295549368499,4.071011533888007
22370027,2024-03-05,2024-04-04,2024-03-27,53,6.2,3.5,8.5,15.7,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,30,22,6.4,4.5,9.3,16.6,52.409529306143966,7.995031421838178,0.348655640302826,2.5441252366511176
22370027,2024-03-06,2024-04-04,2024-03-27,54,8.4,5.1,12.7,19.4,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,29,21,8.2,5.3,12.3,20.4,53.84502394320999,8.207737627651218,0.024017578178181103,5.987088166890358e-05
22370027,2024-03-07,2024-04-04,2024-03-28,55,5.7,3.8,7.4,4.4,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,28,21,6.4,4.5,8.9,5.0,55.31983671345384,8.420443833464258,0.10229552327295291,4.082193284183745
22370027,2024-03-08,2024-04-04,2024-03-28,57,6.2,2.5,11.2,6.3,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,27,20,6.6,3.7,12.7,13.5,56.835044538764755,8.633150039277298,0.02721030419133229,4.1336990822132815
22370027,2024-03-09,2024-04-04,2024-03-28,58,5.4,-0.1,10.3,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,26,19,6.7,2.4,11.0,0.0,58.39175383787391,8.845856245090339,0.15347106948893519,4.604699024593207
22370027,2024-03-10,2024-04-04,2024-03-28,59,4.0,-2.3,9.9,1.6,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,25,18,5.3,-3.1,11.7,0.4,59.9911013342713,9.058562450903377,0.9822818547943494,14.126791697340803
22370027,2024-03-12,2024-04-04,2024-03-28,62,9.4,6.8,12.6,45.7,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,23,16,9.5,7.8,11.3,43.2,63.32241433969723,9.483974862529458,1.748779685836867,0.000256805030949784
22370027,2024-03-13,2024-04-04,2024-03-28,64,8.9,3.8,13.6,9.9,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,22,15,10.2,5.4,15.7,15.2,65.05681240421202,9.696681068342498,1.1168524576963996,0.2533299469648487
22370027,2024-03-14,2024-04-05,2024-03-29,66,8.9,3.1,15.5,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,22,15,9.4,3.4,15.3,0.0,66.83871555326229,9.909387274155538,0.703443779284069,0.2594753950716089
22370027,2024-03-15,2024-04-05,2024-03-29,68,10.0,3.4,15.9,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,21,14,10.6,3.5,16.7,0.0,68.66942494896452,10.122093479968578,0.44812976229614854,0.22839464188854341
22370027,2024-03-16,2024-04-05,2024-03-29,71,11.0,4.3,18.2,0.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,20,13,11.9,4.6,18.9,0.0,70.55027739220694,10.334799685781618,0.20225042396019352,2.4498520236293215
22370027,2024-03-17,2024-04-05,2024-03-29,73,13.6,7.1,17.2,0.1,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,19,12,13.6,7.5,17.6,0.1,72.48264629879364,10.547505891594657,0.26765485215192014,9.31772028184933
22370027,2024-03-18,2024-04-05,2024-03-29,77,10.1,5.7,13.7,1.0,静岡県,Shizuoka Prefecture,狩野川さくら公園,35.0472601829728,138.936228554624,22370027,18,11,10.9,4.6,14.9,0.4,74.46794270232523,10.760212097407699,6.411314158708051,0.01954065771115476
22370005,2024-02-29,2024-03-26,2024-03-18,66,6.4,-0.5,12.7,9.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,26,18,7.1,0.7,12.5,8.7,64.76129269545929,5.570777690494895,1.5343957863225128,2.338520871888127
22370005,2024-03-01,2024-03-26,2024-03-18,66,8.9,3.7,13.6,17.8,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,25,17,9.1,5.0,14.3,8.1,66.0829628910556,5.779065200314219,0.006882841292303531,11.028607943764039
22370005,2024-03-02,2024-03-26,2024-03-18,68,3.2,0.4,6.5,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,24,16,3.4,1.0,6.6,0.0,67.43160617556381,5.9873527101335435,0.3230715396571932,6.694394046635393
22370005,2024-03-03,2024-03-26,2024-03-18,69,4.0,-1.0,9.5,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,23,15,4.4,0.1,9.3,0.1,68.80777302483482,6.1956402199528675,0.036951209981156245,3.2243237995123812
22370005,2024-03-04,2024-03-26,2024-03-18,70,6.3,0.6,11.6,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,22,14,5.9,-0.5,11.4,0.2,70.21202514901542,6.403927729772192,0.04495466381500998,0.2539431568333554
22370005,2024-03-05,2024-03-26,2024-03-18,72,6.2,2.9,8.1,14.3,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,21,13,6.2,3.4,8.6,18.2,71.64493572182148,6.612215239591516,0.1260706416384314,0.1699214037514911
22370005,2024-03-06,2024-03-26,2024-03-18,73,9.8,8.2,12.7,9.5,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,20,12,9.6,7.7,12.8,7.5,73.10708961449048,6.82050274941084,0.011468185531718873,7.725604966032696
22370005,2024-03-07,2024-03-27,2024-03-19,75,7.2,6.0,8.9,2.5,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,20,12,8.2,6.7,10.2,5.4,74.59908363450842,7.028790259230165,0.16073393211898007,1.371732256874142
22370005,2024-03-08,2024-03-27,2024-03-19,76,8.3,5.1,12.9,0.4,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,19,11,7.3,3.7,12.2,0.0,76.12152676920883,7.237077769049489,0.014768755634335634,0.003959207147789399
22370005,2024-03-09,2024-03-27,2024-03-19,77,5.1,2.3,8.6,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,18,10,4.1,1.0,8.0,0.0,77.67504043434302,7.445365278868813,0.4556795879980099,11.191468849061014
22370005,2024-03-10,2024-03-27,2024-03-19,78,5.0,1.4,10.4,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,17,9,4.5,-0.4,10.6,0.0,79.26025872772342,7.653652788688138,1.5882520608030657,9.94552591160047
22370005,2024-03-12,2024-03-27,2024-03-19,81,8.2,5.3,14.7,36.6,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,15,7,8.2,5.6,11.4,48.4,82.52841055898006,8.070227808326786,2.3360388368017273,0.01684082173166921
22370005,2024-03-13,2024-03-27,2024-03-19,83,7.4,3.5,12.4,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,14,6,7.5,3.9,12.2,0.0,84.21267805868345,8.27851531814611,1.4705880740122643,0.6060861005881402
22370005,2024-03-14,2024-03-29,2024-03-21,85,7.5,1.7,13.4,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,15,7,7.7,1.5,13.8,0.0,85.93131865477069,8.486802827965434,0.8673544367238913,0.619058690094404
22370005,2024-03-15,2024-03-29,2024-03-21,87,9.8,4.2,15.6,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,14,6,9.6,2.0,15.6,0.0,87.6850338449287,8.695090337784759,0.4692713686977935,0.8188614967705012
22370005,2024-03-16,2024-03-29,2024-03-21,89,12.0,7.6,18.4,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,13,5,12.5,7.5,19.9,0.0,89.47453944324455,8.903377847604084,0.2251876831948496,12.935690907105034
22370005,2024-03-17,2024-03-29,2024-03-21,93,11.3,5.9,17.6,5.1,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,12,4,10.7,4.9,16.2,2.4,91.30056587237935,9.111665357423409,2.888076354121754,2.522806936808906
22370005,2024-03-18,2024-03-29,2024-03-21,96,7.9,2.4,11.4,0.0,静岡県,Shizuoka Prefecture,秋葉ダム千本桜,34.9721588892337,137.829783902539,22370005,11,3,7.6,2.9,10.6,0.0,93.16385846170498,9.319952867242733,8.043698825242465,2.958237865536501
22370009,2024-02-29,2024-04-03,2024-03-25,54,8.5,2.2,13.3,7.5,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,34,25,4.6,-2.8,10.2,8.8,52.94071656319403,2.8122152395915165,1.1220813994914671,3.1961743495488175
22370009,2024-03-01,2024-04-03,2024-03-25,54,10.2,5.1,16.0,22.1,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,33,24,6.9,3.3,13.0,16.5,54.10083226625465,3.050216025137471,0.010167145918048433,14.820836653108335
22370009,2024-03-02,2024-04-03,2024-03-25,56,4.6,1.5,8.2,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,32,23,1.6,-1.4,5.7,0.0,55.28637014966832,3.288216810683425,0.5092675632844131,2.8500759998741154
22370009,2024-03-03,2024-04-03,2024-03-25,57,4.4,-0.8,9.7,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,31,22,1.9,-3.2,7.0,0.0,56.49788730205311,3.5262175962293796,0.2521171614395065,2.6445836702860617
22370009,2024-03-04,2024-04-03,2024-03-25,58,7.8,3.4,13.0,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,30,21,4.5,0.2,9.7,0.0,57.735953019781434,3.7642183817753336,0.06972080776254395,0.5413745897173087
22370009,2024-03-05,2024-04-03,2024-03-25,59,6.3,4.8,8.0,14.2,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,29,20,3.0,0.0,5.7,20.8,59.00114907449421,4.002219167321288,1.320372193239325e-06,1.0044432593461752
22370009,2024-03-06,2024-04-03,2024-03-25,60,9.9,7.5,12.6,19.7,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,28,19,5.6,4.0,7.9,10.3,60.294069986477616,4.240219952867243,0.0864771569469455,1.8490017765803628
22370009,2024-03-07,2024-04-04,2024-03-26,61,6.5,5.0,8.3,4.1,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,28,19,3.6,2.5,5.7,5.9,61.61532330403056,4.478220738413197,0.37862276848308596,0.7712716653790203
22370009,2024-03-08,2024-04-04,2024-03-26,63,10.2,7.8,13.1,2.7,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,27,18,4.8,1.4,11.0,0.8,62.96552988895346,4.716221523959151,0.0011881885555606586,0.007018833047727126
22370009,2024-03-09,2024-04-04,2024-03-26,64,7.5,5.6,9.7,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,26,17,1.9,-1.3,6.3,0.0,64.34532420829395,4.954222309505106,0.11924880883384018,9.328273915878702
22370009,2024-03-10,2024-04-04,2024-03-26,65,7.8,5.0,11.2,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,25,16,2.5,-3.6,9.8,0.0,65.75535463248482,5.19222309505106,0.5705606208162838,7.248065193526307
22370009,2024-03-12,2024-04-04,2024-03-26,67,8.9,5.5,13.0,50.2,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,23,14,4.9,2.8,6.4,45.8,68.66878862878264,5.668224666142969,2.78485548755423,0.5901691376704752
22370009,2024-03-13,2024-04-04,2024-03-26,69,8.5,5.0,13.2,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,22,13,5.3,1.1,10.7,0.1,70.17356123425553,5.906225451688923,1.3772459705473628,0.36750929827543866
22370009,2024-03-14,2024-04-05,2024-03-28,71,8.8,1.5,16.0,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,22,14,4.7,-3.1,11.5,0.0,71.71130865462472,6.144226237234877,0.5059600021440236,2.08578942431761
22370009,2024-03-15,2024-04-05,2024-03-28,72,10.3,3.0,16.5,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,21,13,7.3,-0.4,13.7,0.0,73.28275348306698,6.382227022780832,1.6454564983204776,0.8423072377137356
22370009,2024-03-16,2024-04-05,2024-03-28,75,12.1,6.7,16.3,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,20,12,9.6,4.0,14.9,0.0,74.88863414729529,6.620227808326786,0.012402353148646694,8.879042314268988
22370009,2024-03-17,2024-04-05,2024-03-28,78,13.4,7.4,20.0,3.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,19,11,9.6,3.8,15.2,1.3,76.5297052565489,6.85822859387274,2.161766632619954,7.517310443457052
22370009,2024-03-18,2024-04-05,2024-03-28,81,9.5,3.1,14.0,0.0,静岡県,Shizuoka Prefecture,粟ヶ岳,34.841866994545,138.068470078553,22370009,18,10,6.4,0.2,10.6,0.0,78.20673795618647,7.096229379418695,7.8023128454093245,0.48473534876574037
22370044,2024-02-29,2024-03-30,2024-03-27,49,6.4,-0.5,12.7,9.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,30,27,7.5,1.7,12.7,8.6,47.69567610060145,5.966889238020424,1.7012608345422306,2.3504286084975963
22370044,2024-03-01,2024-03-30,2024-03-27,49,8.9,3.7,13.6,17.8,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,29,26,9.7,5.7,14.7,8.6,48.82888495515367,6.183739198743126,0.02928035857276202,12.364090022455628
22370044,2024-03-02,2024-03-30,2024-03-27,50,3.2,0.4,6.5,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,28,25,3.9,1.4,7.2,0.0,49.989017891992255,6.400589159465828,0.0001206066962937821,6.252946144438018
22370044,2024-03-03,2024-03-30,2024-03-27,51,4.0,-1.0,9.5,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,27,24,4.9,0.4,9.6,0.0,51.17671460450118,6.61743912018853,0.03122805144400793,2.949597131553952
22370044,2024-03-04,2024-03-30,2024-03-27,52,6.3,0.6,11.6,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,26,23,6.5,0.4,12.1,0.0,52.39262998463733,6.834289080911232,0.15415830483631088,0.11174918961647651
22370044,2024-03-05,2024-03-30,2024-03-27,54,6.2,2.9,8.1,14.3,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,25,22,6.5,3.4,8.5,14.6,53.63743448403555,7.051139041633935,0.13145375336656645,0.30375424321317185
22370044,2024-03-06,2024-03-30,2024-03-27,55,9.8,8.2,12.7,9.5,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,24,21,9.9,8.3,12.9,5.4,54.91181448369357,7.267989002356638,0.007776685286231907,6.92748189171561
22370044,2024-03-07,2024-03-31,2024-03-28,56,7.2,6.0,8.9,2.5,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,24,21,8.4,7.1,10.2,6.7,56.21647267244009,7.48483896307934,0.04686041791335481,0.8375197234976988
22370044,2024-03-08,2024-03-31,2024-03-28,57,8.3,5.1,12.9,0.4,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,23,20,7.8,3.8,12.9,0.0,57.552128434394994,7.701688923802042,0.3048458080674676,0.0096650677032007
22370044,2024-03-09,2024-03-31,2024-03-28,59,5.1,2.3,8.6,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,22,19,4.6,1.4,8.6,0.0,58.919518245635324,7.918538884524744,0.006477312785616094,11.012700328102735
22370044,2024-03-10,2024-03-31,2024-03-28,60,5.0,1.4,10.4,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,21,18,5.0,0.1,11.1,0.0,60.31939608028592,8.135388845247446,0.10201385610200953,9.830663210902113
22370044,2024-03-12,2024-03-31,2024-03-28,62,8.2,5.3,14.7,36.6,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,19,16,8.4,6.2,11.4,48.7,63.219721710865066,8.56908876669285,1.4877210519556041,0.02859101102170906
22370044,2024-03-13,2024-03-31,2024-03-28,64,7.4,3.5,12.4,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,18,15,8.1,4.6,12.7,0.0,64.72176873655287,8.785938727415552,0.520950109065133,0.4705119377684669
22370044,2024-03-14,2024-04-01,2024-03-29,66,7.5,1.7,13.4,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,18,15,7.9,1.1,14.1,0.0,66.2595031269795,9.002788688138255,0.06734187291213635,1.2161428906856917
22370044,2024-03-15,2024-04-01,2024-03-29,67,9.8,4.2,15.6,0.0,静岡県,Shizuoka Prefecture,船明ダム周辺,34.8890174894296,137.813029122003,22370044,17,14,10.1,2.6,16.1,0.0,67.83377278369537,9.219638648860958,0.6951770548311198,0.7750361085793597
